,id,dim_name,event_name,event_type,main_start_date,gap_start_date,duration,main_duration,gap_duration,Sex
3561,3561,Existence,Birth,Event,2037.7511127978175,2079.972665218336,42.22155242051811,42.22155242051811,0.0,1
3562,3562,Existence,Birth,Event,2043.918542166507,2149.1883969877717,105.26985482126446,105.26985482126446,0.0,0
3563,3563,Existence,Birth,Event,1927.2456081709067,2014.125780202936,86.88017203202885,86.88017203202885,0.0,0
3564,3564,Existence,Birth,Event,2025.832765312723,2110.261658072306,84.42889275958282,84.42889275958282,0.0,0
3565,3565,Existence,Birth,Event,2016.609618648666,2119.6978429941264,103.0882243454604,103.0882243454604,0.0,0
3566,3566,Existence,Birth,Event,1876.5600789480425,1917.9459839532835,41.38590500524102,41.38590500524102,0.0,1
3567,3567,Existence,Birth,Event,1831.2240618194608,1940.1752798518112,108.95121803235048,108.95121803235048,0.0,1
3568,3568,Existence,Birth,Event,2010.5216596379823,2071.0998558053384,60.57819616735621,60.57819616735621,0.0,0
3569,3569,Existence,Birth,Event,1999.484441364795,2044.960090030329,45.47564866553387,45.47564866553387,0.0,0
3570,3570,Existence,Birth,Event,1979.4994331732448,2062.9526220705416,83.4531888972967,83.4531888972967,0.0,1
3571,3571,Existence,Birth,Event,1945.7396533016456,2019.6862268888665,73.94657358722056,73.94657358722056,0.0,0
3572,3572,Existence,Birth,Event,1869.0527226945185,1952.78960362542,83.73688093090189,83.73688093090189,0.0,1
3573,3573,Existence,Birth,Event,2036.5117901485528,2146.442505635898,109.93071548734537,109.93071548734537,0.0,0
3574,3574,Existence,Birth,Event,1880.574461195485,1963.0232100828307,82.44874888734559,82.44874888734559,0.0,0
3575,3575,Existence,Birth,Event,1910.8042858854856,1962.049345978315,51.24506009282927,51.24506009282927,0.0,1
3576,3576,Existence,Birth,Event,1922.3199699999077,2010.8289526257824,88.50898262587472,88.50898262587472,0.0,1
3577,3577,Existence,Birth,Event,1840.881903550429,1910.3501926064484,69.46828905601976,69.46828905601976,0.0,0
3578,3578,Existence,Birth,Event,1972.4948611594343,2047.3447736280536,74.84991246861952,74.84991246861952,0.0,0
3579,3579,Existence,Birth,Event,1973.42930733064,2075.060954879298,101.63164754865852,101.63164754865852,0.0,1
3580,3580,Existence,Birth,Event,2022.1581477694108,2088.728740325469,66.57059255605812,66.57059255605812,0.0,0
3581,3581,Existence,Birth,Event,1854.4025786870795,1946.1348415912316,91.7322629041518,91.7322629041518,0.0,1
3582,3582,Existence,Birth,Event,1953.8537206695416,2037.431832632136,83.57811196259428,83.57811196259428,0.0,1
3583,3583,Existence,Birth,Event,1950.5572269377028,2051.5386558985942,100.9814289608913,100.9814289608913,0.0,1
3584,3584,Existence,Birth,Event,1996.847811873116,2053.2164659692885,56.36865409617231,56.36865409617231,0.0,1
3585,3585,Existence,Birth,Event,1907.1824939328856,1972.297086332974,65.11459240008836,65.11459240008836,0.0,1
3586,3586,Existence,Birth,Event,1945.252277175355,1974.7282641411769,29.47598696582186,29.47598696582186,0.0,1
3587,3587,Existence,Birth,Event,1900.419902659989,1984.5259410090584,84.10603834906945,84.10603834906945,0.0,0
3588,3588,Existence,Birth,Event,1956.926009440013,2015.863641285153,58.93763184513982,58.93763184513982,0.0,1
3589,3589,Existence,Birth,Event,2046.156159542988,2118.598700632596,72.44254108960843,72.44254108960843,0.0,1
3590,3590,Existence,Birth,Event,1971.4170504460249,2071.459119099229,100.04206865320448,100.04206865320448,0.0,1
3591,3591,Existence,Birth,Event,2026.2672028496236,2077.0010228594515,50.73382000982798,50.73382000982798,0.0,1
3592,3592,Existence,Birth,Event,2002.071895972984,2048.813301670561,46.74140569757773,46.74140569757773,0.0,0
3593,3593,Existence,Birth,Event,1998.012022713503,2052.5995655872757,54.58754287377237,54.58754287377237,0.0,0
3594,3594,Existence,Birth,Event,1973.4789116580023,2026.4365480865763,52.95763642857368,52.95763642857368,0.0,0
3595,3595,Existence,Birth,Event,1890.529847717806,1920.3780047021564,29.848156984350428,29.848156984350428,0.0,0
3596,3596,Existence,Birth,Event,2031.599597440553,2099.1799458245314,67.58034838397819,67.58034838397819,0.0,1
3597,3597,Existence,Birth,Event,2016.4777507890328,2073.13235688737,56.65460609833722,56.65460609833722,0.0,1
3598,3598,Existence,Birth,Event,1943.3682317084345,2017.1953304814624,73.82709877302788,73.82709877302788,0.0,0
3599,3599,Existence,Birth,Event,1943.3682317084345,2017.1953304814624,73.82709877302788,73.82709877302788,0.0,0
3600,3600,Existence,Birth,Event,1798.2165668689922,1902.857993488877,104.64142661988468,104.64142661988468,0.0,0
3601,3601,Existence,Birth,Event,1846.1032150139292,1907.087199772403,60.98398475847359,60.98398475847359,0.0,0
3602,3602,Existence,Birth,Event,1964.3537296882507,2034.4800844030503,70.1263547147997,70.1263547147997,0.0,1
3603,3603,Existence,Birth,Event,1860.285055165575,1926.655264197109,66.37020903153427,66.37020903153427,0.0,0
3604,3604,Existence,Birth,Event,1880.048823576812,1916.9173797862904,36.868556209478825,36.868556209478825,0.0,0
3605,3605,Existence,Birth,Event,1949.3381445102668,2051.0954776663457,101.75733315607869,101.75733315607869,0.0,0
3606,3606,Existence,Birth,Event,1884.983224304428,1962.893205495328,77.90998119090054,77.90998119090054,0.0,1
3607,3607,Existence,Birth,Event,1841.30756780129,1915.0242267155743,73.71665891428461,73.71665891428461,0.0,0
3608,3608,Existence,Birth,Event,2048.13551614997,2143.488835760181,95.35331961021085,95.35331961021085,0.0,1
3609,3609,Existence,Birth,Event,1876.5548080415715,1959.8053661886036,83.25055814703202,83.25055814703202,0.0,1
3610,3610,Existence,Birth,Event,1983.0479260356944,2010.3397729563285,27.291846920633787,27.291846920633787,0.0,1
3611,3611,Existence,Birth,Event,2004.8424217781208,2076.64002918466,71.7976074065389,71.7976074065389,0.0,0
3612,3612,Existence,Birth,Event,1994.439691619064,2097.764534284217,103.32484266515344,103.32484266515344,0.0,0
3613,3613,Existence,Birth,Event,1929.5668587884272,2013.741262885242,84.17440409681471,84.17440409681471,0.0,1
3614,3614,Existence,Birth,Event,1968.5029089055292,2052.592896510578,84.08998760504888,84.08998760504888,0.0,1
3615,3615,Existence,Birth,Event,2007.4058831267323,2103.858594505152,96.4527113784194,96.4527113784194,0.0,1
3616,3616,Existence,Birth,Event,1934.4725503426864,1964.4303548557727,29.957804513086625,29.957804513086625,0.0,1
3617,3617,Existence,Birth,Event,1968.1889662345543,2057.1310283170865,88.94206208253232,88.94206208253232,0.0,1
3618,3618,Existence,Birth,Event,2004.0025796036248,2031.5158751557735,27.51329555214848,27.51329555214848,0.0,0
3619,3619,Existence,Birth,Event,1897.8902950835284,1947.940635649927,50.05034056639859,50.05034056639859,0.0,0
3620,3620,Existence,Birth,Event,1883.7340123052784,1926.0835469145024,42.349534609224136,42.349534609224136,0.0,1
3621,3621,Existence,Birth,Event,1912.2717897555951,1960.7367661451403,48.46497638954524,48.46497638954524,0.0,1
3622,3622,Existence,Birth,Event,1872.6102062510035,1947.0045882694997,74.39438201849609,74.39438201849609,0.0,1
3623,3623,Existence,Birth,Event,1848.346606558761,1904.015989465124,55.6693829063629,55.6693829063629,0.0,1
3624,3624,Existence,Birth,Event,1944.2534326155053,1988.6383640846057,44.38493146910035,44.38493146910035,0.0,1
3625,3625,Existence,Birth,Event,1916.808783724689,1971.7934335336704,54.98464980898173,54.98464980898173,0.0,0
3626,3626,Existence,Birth,Event,1927.097128182388,1984.0373459978712,56.940217815483486,56.940217815483486,0.0,1
3627,3627,Existence,Birth,Event,1980.7215447033889,2045.306560898618,64.58501619522943,64.58501619522943,0.0,1
3628,3628,Existence,Birth,Event,1909.257432890658,2008.7026234601065,99.44519056944844,99.44519056944844,0.0,1
3629,3629,Existence,Birth,Event,1898.143290271214,1970.8310400208352,72.68774974962122,72.68774974962122,0.0,0
3630,3630,Existence,Birth,Event,1804.49236402901,1901.959764406529,97.46740037751904,97.46740037751904,0.0,1
3631,3631,Existence,Birth,Event,1912.1681124790064,1972.869832404519,60.701719925512606,60.701719925512606,0.0,1
3632,3632,Existence,Birth,Event,1942.975848528316,2032.7085703498324,89.73272182151665,89.73272182151665,0.0,0
3633,3633,Existence,Birth,Event,1883.065869262129,1969.4474669371343,86.38159767500524,86.38159767500524,0.0,0
3634,3634,Existence,Birth,Event,2044.4701138354355,2094.7964022741926,50.32628843875716,50.32628843875716,0.0,1
3635,3635,Existence,Birth,Event,1964.1060247314676,2003.4065692673507,39.30054453588327,39.30054453588327,0.0,1
3636,3636,Existence,Birth,Event,1999.2940961044085,2035.062975102156,35.76887899774765,35.76887899774765,0.0,1
3637,3637,Existence,Birth,Event,1831.1657441748423,1927.274910058428,96.10916588358506,96.10916588358506,0.0,1
3638,3638,Existence,Birth,Event,1953.8833537077112,2010.77758446516,56.89423075744836,56.89423075744836,0.0,1
3639,3639,Existence,Birth,Event,1969.8422254246784,2035.44612631912,65.60390089444158,65.60390089444158,0.0,1
3640,3640,Existence,Birth,Event,1968.6800874128048,2003.7224817583328,35.04239434552807,35.04239434552807,0.0,1
3641,3641,Existence,Birth,Event,1968.6800874128048,2003.7224817583328,35.04239434552807,35.04239434552807,0.0,0
3642,3642,Existence,Birth,Event,2024.8343636261077,2107.2413824124387,82.40701878633108,82.40701878633108,0.0,1
3643,3643,Existence,Birth,Event,1935.194109420099,1978.5282263113013,43.33411689120233,43.33411689120233,0.0,1
3644,3644,Existence,Birth,Event,2039.4919274905003,2131.1376681854085,91.64574069490835,91.64574069490835,0.0,0
3645,3645,Existence,Birth,Event,1951.970368595014,2011.473804149896,59.50343555488205,59.50343555488205,0.0,1
3646,3646,Existence,Birth,Event,1858.6161948307551,1916.204754040518,57.588559209763,57.588559209763,0.0,1
3647,3647,Existence,Birth,Event,1950.7816899176744,2011.068568899624,60.2868789819495,60.2868789819495,0.0,0
3648,3648,Existence,Birth,Event,1842.8905592366448,1908.081693614501,65.1911343778562,65.1911343778562,0.0,0
3649,3649,Existence,Birth,Event,2025.7926390213888,2095.598742776056,69.80610375466695,69.80610375466695,0.0,0
3650,3650,Existence,Birth,Event,2009.0703892881197,2048.8900963257165,39.81970703759686,39.81970703759686,0.0,0
3651,3651,Existence,Birth,Event,1986.490353642105,2069.987754572175,83.49740093007026,83.49740093007026,0.0,1
3652,3652,Existence,Birth,Event,1934.4764499708965,2003.4962896146128,69.01983964371595,69.01983964371595,0.0,0
3653,3653,Existence,Birth,Event,2013.4169476435052,2114.3833424601,100.96639481659452,100.96639481659452,0.0,0
3654,3654,Existence,Birth,Event,1965.4806575895784,2024.2031441623471,58.72248657276852,58.72248657276852,0.0,0
3655,3655,Existence,Birth,Event,2031.595476145253,2060.5729170173936,28.97744087214002,28.97744087214002,0.0,0
3656,3656,Existence,Birth,Event,1904.4162068506696,1944.7036000846435,40.28739323397373,40.28739323397373,0.0,0
3657,3657,Existence,Birth,Event,1932.9494936483677,2032.8171754920336,99.86768184366656,99.86768184366656,0.0,1
3658,3658,Existence,Birth,Event,1951.63639822319,1999.4292289417565,47.79283071856609,47.79283071856609,0.0,1
3659,3659,Existence,Birth,Event,1896.4057520633064,1954.1981909834017,57.79243892009535,57.79243892009535,0.0,1
3660,3660,Existence,Birth,Event,1961.938615190348,2051.5942615381937,89.65564634784604,89.65564634784604,0.0,1
3661,3661,Existence,Birth,Event,1876.4261509816283,1942.2216638510245,65.79551286939623,65.79551286939623,0.0,0
3662,3662,Existence,Birth,Event,1961.870880019018,2018.5378363165505,56.66695629753235,56.66695629753235,0.0,1
3663,3663,Existence,Birth,Event,1933.564825603363,1957.9246625241203,24.35983692075722,24.35983692075722,0.0,0
3664,3664,Existence,Birth,Event,1903.680646375032,1982.0336130682128,78.35296669318062,78.35296669318062,0.0,1
3665,3665,Existence,Birth,Event,1915.2965094587823,1988.184467553203,72.8879580944205,72.8879580944205,0.0,0
3666,3666,Existence,Birth,Event,1943.680766072488,1991.7508960984003,48.07013002591301,48.07013002591301,0.0,0
3667,3667,Existence,Birth,Event,1924.6514663113148,1993.8530696091275,69.20160329781261,69.20160329781261,0.0,0
3668,3668,Existence,Birth,Event,1966.580893935851,2063.6862824788795,97.10538854302833,97.10538854302833,0.0,1
3669,3669,Existence,Birth,Event,1906.140065682795,1982.342343293053,76.20227761025804,76.20227761025804,0.0,1
3670,3670,Existence,Birth,Event,1932.726843651025,1953.675648347054,20.94880469602886,20.94880469602886,0.0,1
3671,3671,Existence,Birth,Event,1891.6196976182136,1972.622582154671,81.00288453645712,81.00288453645712,0.0,0
3672,3672,Existence,Birth,Event,1902.9232114132851,2003.607759210805,100.68454779751949,100.68454779751949,0.0,1
3673,3673,Existence,Birth,Event,1960.0911565683973,2058.2596198898223,98.16846332142484,98.16846332142484,0.0,0
3674,3674,Existence,Birth,Event,1916.605244127383,1962.2132476441905,45.6080035168074,45.6080035168074,0.0,0
3675,3675,Existence,Birth,Event,1878.741063980017,1909.4061479345744,30.66508395455716,30.66508395455716,0.0,0
3676,3676,Existence,Birth,Event,1879.67830622002,1902.0939818423856,22.415675622365814,22.415675622365814,0.0,0
3677,3677,Existence,Birth,Event,1932.3451639991076,2016.4728482900912,84.12768429098386,84.12768429098386,0.0,1
3678,3678,Existence,Birth,Event,1812.4031761576364,1904.3076699733624,91.90449381572624,91.90449381572624,0.0,1
3679,3679,Existence,Birth,Event,1892.9130819039049,1981.8121889143863,88.89910701048143,88.89910701048143,0.0,1
3680,3680,Existence,Birth,Event,1861.445087785345,1914.2740418636463,52.8289540783012,52.8289540783012,0.0,0
3681,3681,Existence,Birth,Event,1864.082113211853,1911.586929157366,47.50481594551301,47.50481594551301,0.0,1
3682,3682,Existence,Birth,Event,1861.332866445904,1946.4832106698857,85.15034422398193,85.15034422398193,0.0,0
3683,3683,Existence,Birth,Event,1894.9485813101735,1981.802970407761,86.85438909758732,86.85438909758732,0.0,1
3684,3684,Existence,Birth,Event,1972.773796063619,2042.985045595738,70.21124953211884,70.21124953211884,0.0,1
3685,3685,Existence,Birth,Event,1923.7208290984236,1995.485859542144,71.76503044372046,71.76503044372046,0.0,0
3686,3686,Existence,Birth,Event,1969.3840214957768,2044.3084102564271,74.92438876065034,74.92438876065034,0.0,0
3687,3687,Existence,Birth,Event,1898.1650967685164,1991.7284214071992,93.56332463868291,93.56332463868291,0.0,0
3688,3688,Existence,Birth,Event,1953.045897220218,2047.3267009668173,94.2808037465995,94.2808037465995,0.0,1
3689,3689,Existence,Birth,Event,1900.841780903123,1977.82393244622,76.98215154309696,76.98215154309696,0.0,1
3690,3690,Existence,Birth,Event,1923.4716156962209,2009.301861935033,85.8302462388121,85.8302462388121,0.0,0
3691,3691,Existence,Birth,Event,2039.0746781100008,2074.073556470094,34.99887836009309,34.99887836009309,0.0,0
3692,3692,Existence,Birth,Event,1917.045109231863,2006.506072670857,89.46096343899401,89.46096343899401,0.0,1
3693,3693,Existence,Birth,Event,2026.516697459776,2048.805865392798,22.28916793302196,22.28916793302196,0.0,1
3694,3694,Existence,Birth,Event,1976.085896909678,2008.6585542339024,32.57265732422437,32.57265732422437,0.0,0
3695,3695,Existence,Birth,Event,1883.891611130444,1990.5617869408868,106.67017581044306,106.67017581044306,0.0,1
3696,3696,Existence,Birth,Event,1880.376965216342,1966.340023372505,85.9630581561633,85.9630581561633,0.0,1
3697,3697,Existence,Birth,Event,1867.9979303638504,1962.700608309436,94.70267794558566,94.70267794558566,0.0,0
3698,3698,Existence,Birth,Event,1900.213435490247,1983.7810156176647,83.56758012741767,83.56758012741767,0.0,1
3699,3699,Existence,Birth,Event,1823.9407524714763,1903.8266504352027,79.88589796372646,79.88589796372646,0.0,0
3700,3700,Existence,Birth,Event,2040.1184716346315,2123.635930556277,83.51745892164544,83.51745892164544,0.0,0
3701,3701,Existence,Birth,Event,1802.5715532760169,1904.4126037101437,101.84105043412656,101.84105043412656,0.0,1
3702,3702,Existence,Birth,Event,1831.2986756122737,1903.036717747756,71.73804213548213,71.73804213548213,0.0,1
3703,3703,Existence,Birth,Event,1990.8343898793976,2044.5646793276287,53.73028944823085,53.73028944823085,0.0,0
3704,3704,Existence,Birth,Event,1957.930790353671,2039.7263200696716,81.79552971600046,81.79552971600046,0.0,1
3705,3705,Existence,Birth,Event,1890.373843466592,1934.241121612231,43.867278145638736,43.867278145638736,0.0,1
3706,3706,Existence,Birth,Event,1931.312227434916,1981.026161296032,49.71393386111592,49.71393386111592,0.0,0
3707,3707,Existence,Birth,Event,1988.258590778858,2055.6054743165078,67.3468835376494,67.3468835376494,0.0,1
3708,3708,Existence,Birth,Event,1899.8589896256767,1974.829538985577,74.97054935990026,74.97054935990026,0.0,1
3709,3709,Existence,Birth,Event,1855.112912528372,1943.9196071716503,88.80669464327872,88.80669464327872,0.0,1
3710,3710,Existence,Birth,Event,1953.926363925602,2009.6063516753743,55.67998774977224,55.67998774977224,0.0,1
3711,3711,Existence,Birth,Event,1966.3227148728904,2027.8842926925504,61.561577819659945,61.561577819659945,0.0,0
3712,3712,Existence,Birth,Event,1938.447935503101,2000.551904494456,62.10396899135474,62.10396899135474,0.0,1
3713,3713,Existence,Birth,Event,1865.8031861915551,1956.9356500738495,91.13246388229452,91.13246388229452,0.0,0
3714,3714,Existence,Birth,Event,1836.7668972301744,1919.6632685512425,82.89637132106807,82.89637132106807,0.0,1
3715,3715,Existence,Birth,Event,2002.247626699482,2100.6439185896925,98.39629189021043,98.39629189021043,0.0,1
3716,3716,Existence,Birth,Event,1826.891106882753,1909.8758693098985,82.98476242714466,82.98476242714466,0.0,0
3717,3717,Existence,Birth,Event,2011.3415329492277,2040.363696623401,29.022163674173697,29.022163674173697,0.0,1
3718,3718,Existence,Birth,Event,1832.8928436489296,1904.445315790108,71.55247214117813,71.55247214117813,0.0,1
3719,3719,Existence,Birth,Event,1830.0852031816491,1933.5915002177424,103.506297036093,103.506297036093,0.0,1
3720,3720,Existence,Birth,Event,1853.0288478656269,1958.8330906458557,105.80424278022868,105.80424278022868,0.0,1
3721,3721,Existence,Birth,Event,1989.0413926705144,2051.789303189948,62.74791051943357,62.74791051943357,0.0,0
3722,3722,Existence,Birth,Event,1953.8399696726983,2047.284078036765,93.44410836406692,93.44410836406692,0.0,0
3723,3723,Existence,Birth,Event,1930.85680333384,2026.936443515156,96.07964018131592,96.07964018131592,0.0,0
3724,3724,Existence,Birth,Event,2033.029476201276,2101.3643542785526,68.33487807727641,68.33487807727641,0.0,1
3725,3725,Existence,Birth,Event,1997.479852391214,2094.9990411606777,97.5191887694638,97.5191887694638,0.0,1
3726,3726,Existence,Birth,Event,2005.3483156636285,2089.103191043727,83.75487538009843,83.75487538009843,0.0,0
3727,3727,Existence,Birth,Event,2045.5095982757505,2094.7040009669654,49.19440269121512,49.19440269121512,0.0,0
3728,3728,Existence,Birth,Event,2008.6275314320967,2080.043956280507,71.41642484841005,71.41642484841005,0.0,0
3729,3729,Existence,Birth,Event,2005.3483156636285,2089.103191043727,83.75487538009843,83.75487538009843,0.0,0
3730,3730,Existence,Birth,Event,2007.7513892634256,2091.610316854498,83.85892759107207,83.85892759107207,0.0,0
3731,3731,Existence,Birth,Event,2033.1894093056403,2083.7084083534955,50.51899904785523,50.51899904785523,0.0,1
3732,3732,Existence,Birth,Event,2027.5680635623771,2083.980042409927,56.41197884754993,56.41197884754993,0.0,0
3733,3733,Existence,Birth,Event,1997.0417356622231,2037.5140818903828,40.472346228159694,40.472346228159694,0.0,0
3734,3734,Existence,Birth,Event,2009.3677366000943,2094.0285407321217,84.66080413202701,84.66080413202701,0.0,1
3735,3735,Existence,Birth,Event,1986.9777367347144,2041.176451539148,54.19871480443339,54.19871480443339,0.0,0
3736,3736,Existence,Birth,Event,1997.4861843399187,2087.6330097108817,90.14682537096292,90.14682537096292,0.0,0
3737,3737,Existence,Birth,Event,2007.678407949301,2107.776676181825,100.09826823252466,100.09826823252466,0.0,0
3738,3738,Existence,Birth,Event,2023.1313210559097,2094.346126994601,71.21480593869143,71.21480593869143,0.0,0
3739,3739,Existence,Birth,Event,1993.9611178020573,2063.0942826628075,69.13316486075017,69.13316486075017,0.0,1
3740,3740,Existence,Birth,Event,1971.977203407084,2058.7669248172942,86.78972141021077,86.78972141021077,0.0,1
3741,3741,Existence,Birth,Event,1971.977203407084,2058.7669248172942,86.78972141021077,86.78972141021077,0.0,1
3742,3742,Existence,Birth,Event,1940.079690151616,2044.107515101458,104.0278249498422,104.0278249498422,0.0,1
3743,3743,Existence,Birth,Event,2013.354500902382,2100.9214375730244,87.56693667064211,87.56693667064211,0.0,0
3744,3744,Existence,Birth,Event,1973.938124399784,2064.546945193385,90.6088207936016,90.6088207936016,0.0,0
3745,3745,Existence,Birth,Event,1976.726809462174,2029.1915545081365,52.46474504596253,52.46474504596253,0.0,0
3746,3746,Existence,Birth,Event,1950.9593215876848,1975.9021194898653,24.94279790218065,24.94279790218065,0.0,0
3747,3747,Existence,Birth,Event,1987.6523087539388,2096.286628398991,108.6343196450524,108.6343196450524,0.0,0
3748,3748,Existence,Birth,Event,1902.7596538950215,1967.411624021257,64.65197012623531,64.65197012623531,0.0,0
3749,3749,Existence,Birth,Event,2005.5024442029255,2042.3835458531817,36.8811016502562,36.8811016502562,0.0,1
3750,3750,Existence,Birth,Event,1870.1571683104264,1976.751647319253,106.59447900882655,106.59447900882655,0.0,0
3751,3751,Existence,Birth,Event,1863.8298801761573,1907.4339269319364,43.60404675577897,43.60404675577897,0.0,0
3752,3752,Existence,Birth,Event,1869.255368246584,1973.2295766949944,103.97420844841044,103.97420844841044,0.0,1
3753,3753,Existence,Birth,Event,1884.6555836731047,1978.866983671444,94.21139999833878,94.21139999833878,0.0,0
3754,3754,Existence,Birth,Event,1885.5423638635416,1937.3900558158973,51.84769195235587,51.84769195235587,0.0,1
3755,3755,Existence,Birth,Event,2017.334937299262,2062.054001407063,44.71906410780076,44.71906410780076,0.0,0
3756,3756,Existence,Birth,Event,1853.6823976018543,1942.4707088380876,88.78831123623274,88.78831123623274,0.0,1
3757,3757,Existence,Birth,Event,1871.790175206999,1930.3418837489892,58.55170854199037,58.55170854199037,0.0,0
3758,3758,Existence,Birth,Event,1903.6936369106052,1981.4583843569917,77.7647474463861,77.7647474463861,0.0,1
3759,3759,Existence,Birth,Event,1978.729639084899,2029.832215628358,51.10257654345895,51.10257654345895,0.0,1
3760,3760,Existence,Birth,Event,1850.825075260425,1903.4308398664612,52.60576460603651,52.60576460603651,0.0,0
3761,3761,Existence,Birth,Event,1870.858817694139,1976.8260090756607,105.96719138152191,105.96719138152191,0.0,1
3762,3762,Existence,Birth,Event,1847.9598527014168,1914.2778635386687,66.31801083725267,66.31801083725267,0.0,1
3763,3763,Existence,Birth,Event,1826.025230584064,1920.471344124068,94.44611354000416,94.44611354000416,0.0,0
3764,3764,Existence,Birth,Event,1893.1167829716424,1958.5059404373003,65.38915746565769,65.38915746565769,0.0,1
3765,3765,Existence,Birth,Event,1964.4382404586647,2053.811890570656,89.37365011199148,89.37365011199148,0.0,1
3766,3766,Existence,Birth,Event,1846.1719874265373,1900.1110312770857,53.93904385054856,53.93904385054856,0.0,1
3767,3767,Existence,Birth,Event,1855.661017056346,1945.7376324551208,90.07661539877482,90.07661539877482,0.0,0
3768,3768,Existence,Birth,Event,1869.763071299828,1934.6679787292717,64.90490742944377,64.90490742944377,0.0,0
3769,3769,Existence,Birth,Event,1923.975396007244,2006.3498491632008,82.37445315595636,82.37445315595636,0.0,0
3770,3770,Existence,Birth,Event,1985.359837003894,2067.5102567363,82.15041973240616,82.15041973240616,0.0,1
3771,3771,Existence,Birth,Event,2049.717592882314,2113.772648034138,64.05505515182384,64.05505515182384,0.0,0
3772,3772,Existence,Birth,Event,2042.9316748955732,2068.8919501864148,25.96027529084152,25.96027529084152,0.0,0
3773,3773,Existence,Birth,Event,1839.8305886096755,1916.07027274578,76.2396841361042,76.2396841361042,0.0,1
3774,3774,Existence,Birth,Event,2034.4315283277017,2090.6178095716346,56.186281243932775,56.186281243932775,0.0,1
3775,3775,Existence,Birth,Event,1862.9386620689988,1917.5965740251816,54.65791195618294,54.65791195618294,0.0,1
3776,3776,Existence,Birth,Event,1932.0797677220912,1995.6304305517965,63.5506628297051,63.5506628297051,0.0,1
3777,3777,Existence,Birth,Event,1996.981687209982,2087.237116246447,90.25542903646492,90.25542903646492,0.0,0
3778,3778,Existence,Birth,Event,1956.2601701490537,2022.992479541706,66.73230939265235,66.73230939265235,0.0,0
3779,3779,Existence,Birth,Event,1930.268997919864,1995.28073660154,65.01173868167587,65.01173868167587,0.0,0
3780,3780,Existence,Birth,Event,1881.0100591960845,1938.71661508615,57.706555890065445,57.706555890065445,0.0,1
3781,3781,Existence,Birth,Event,2033.334147690794,2129.838120716879,96.50397302608506,96.50397302608506,0.0,0
3782,3782,Existence,Birth,Event,1980.2733132925605,2019.7607537616632,39.48744046910266,39.48744046910266,0.0,0
3783,3783,Existence,Birth,Event,1939.0731901431584,2018.3457791460723,79.27258900291363,79.27258900291363,0.0,1
3784,3784,Existence,Birth,Event,2009.8971410787185,2063.314161454906,53.417020376187246,53.417020376187246,0.0,0
3785,3785,Existence,Birth,Event,1997.4233085620533,2079.092593762867,81.66928520081407,81.66928520081407,0.0,0
3786,3786,Existence,Birth,Event,1865.850068848296,1950.955263153787,85.10519430549131,85.10519430549131,0.0,0
3787,3787,Existence,Birth,Event,1970.3326869185876,2064.0481359187897,93.71544900020258,93.71544900020258,0.0,0
3788,3788,Existence,Birth,Event,1889.504517205942,1935.0278405331944,45.52332332725249,45.52332332725249,0.0,0
3789,3789,Existence,Birth,Event,1975.9192396313936,2017.0868960832545,41.16765645186102,41.16765645186102,0.0,0
3790,3790,Existence,Birth,Event,1822.1675755378003,1925.4181517267448,103.25057618894412,103.25057618894412,0.0,1
3791,3791,Existence,Birth,Event,1877.4297862099568,1909.835320412454,32.40553420249708,32.40553420249708,0.0,0
3792,3792,Existence,Birth,Event,1840.2832439372692,1915.3856141831493,75.10237024588024,75.10237024588024,0.0,0
3793,3793,Existence,Birth,Event,1967.5268916776572,2022.9227170941435,55.39582541648588,55.39582541648588,0.0,1
3794,3794,Existence,Birth,Event,1986.7463352225795,2064.313887175528,77.56755195294866,77.56755195294866,0.0,0
3795,3795,Existence,Birth,Event,2043.172533558992,2090.928032492154,47.75549893316191,47.75549893316191,0.0,1
3796,3796,Existence,Birth,Event,2013.1772742405929,2120.481099850637,107.30382561004392,107.30382561004392,0.0,0
3797,3797,Existence,Birth,Event,1955.8846872143788,2008.1711403402528,52.28645312587399,52.28645312587399,0.0,0
3798,3798,Existence,Birth,Event,1996.522772996315,2084.467969771668,87.94519677535261,87.94519677535261,0.0,1
3799,3799,Existence,Birth,Event,2048.895926131911,2153.3861835949083,104.49025746299752,104.49025746299752,0.0,0
3800,3800,Existence,Birth,Event,1943.6969212517104,2053.014486672022,109.31756542031158,109.31756542031158,0.0,1
3801,3801,Existence,Birth,Event,2042.137010843431,2143.5449676670933,101.40795682366227,101.40795682366227,0.0,0
3802,3802,Existence,Birth,Event,1877.4005165511817,1926.048235428108,48.64771887692629,48.64771887692629,0.0,0
3803,3803,Existence,Birth,Event,1827.6982973234467,1937.073892579812,109.37559525636524,109.37559525636524,0.0,1
3804,3804,Existence,Birth,Event,1870.967739553912,1954.019475485736,83.05173593182431,83.05173593182431,0.0,0
3805,3805,Existence,Birth,Event,1977.3087334187005,2043.2678673423527,65.95913392365259,65.95913392365259,0.0,1
3806,3806,Existence,Birth,Event,1947.1072955255688,2006.271445057509,59.16414953194055,59.16414953194055,0.0,1
3807,3807,Existence,Birth,Event,1901.406938904778,1961.8220945398343,60.41515563505611,60.41515563505611,0.0,1
3808,3808,Existence,Birth,Event,1843.499086623148,1917.4442300944293,73.94514347128147,73.94514347128147,0.0,0
